2024-12-08 23:20:14,845 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:20:14,0.006
2024-12-08 23:20:14,875 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:20:14,0.004
2024-12-08 23:20:14,890 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:20:14,0.003
2024-12-08 23:21:57,194 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:21:57,0.007
2024-12-08 23:21:57,220 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:21:57,0.004
2024-12-08 23:21:57,333 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:21:57,0.003
2024-12-08 23:22:47,875 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:22:47,0.01
2024-12-08 23:22:47,928 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:22:47,0.008
2024-12-08 23:22:48,038 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:22:48,0.005
2024-12-08 23:22:58,352 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:22:58,0.006
2024-12-08 23:22:58,370 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:22:58,0.007
2024-12-08 23:22:58,401 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:22:58,0.011
2024-12-08 23:24:12,252 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:24:12,0.009
2024-12-08 23:24:12,319 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:24:12,0.006
2024-12-08 23:24:12,339 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:24:12,0.004
2024-12-08 23:24:35,255 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:24:35,0.029
2024-12-08 23:24:35,276 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:24:35,0.008
2024-12-08 23:24:35,321 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:24:35,0.005
